P1,P2,P3,P4,P5,P6,P7,Date
41,6,13,39,9,2,12,9/27/2016
35,44,17,37,43,10,2,9/30/2016
4,38,7,14,34,4,11,10/4/2016
12,30,27,20,2,11,9,10/7/2016
12,37,20,24,5,4,11,10/11/2016
31,34,19,7,13,11,1,10/14/2016
2,25,17,21,27,9,6,10/18/2016
48,9,23,20,44,10,8,10/21/2016
28,15,21,3,20,5,1,10/25/2016
23,43,10,19,16,8,2,10/28/2016
10,20,6,37,29,9,1,11/1/2016
7,11,12,48,44,7,3,11/4/2016
49,47,9,50,5,9,8,11/8/2016
38,49,3,22,23,9,2,11/11/2016
42,7,15,36,48,3,7,11/15/2016
32,27,12,47,3,8,6,11/18/2016
47,10,5,33,34,10,2,11/22/2016
28,23,5,11,17,10,11,11/25/2016
38,27,21,28,26,11,9,11/29/2016
23,32,6,11,31,2,12,12/2/2016
27,1,7,11,45,9,4,12/6/2016
6,40,37,28,12,1,5,12/9/2016
28,50,48,29,14,8,2,12/13/2016
45,10,6,30,41,11,4,12/16/2016
15,27,13,21,17,3,2,12/20/2016
46,39,16,20,4,5,2,12/23/2016
32,22,39,25,3,7,12,12/27/2016
10,22,29,47,8,1,3,12/30/2016
34,27,49,23,19,11,1,1/3/2017
21,14,49,10,18,9,11,1/6/2017
44,29,35,11,2,4,9,1/10/2017
16,7,50,3,26,4,7,1/13/2017
43,4,25,16,47,10,2,1/17/2017
17,10,27,49,31,3,5,1/20/2017
5,1,23,17,7,3,8,1/24/2017
28,45,20,17,48,9,5,1/27/2017
4,17,44,23,3,6,9,1/31/2017
3,4,50,46,15,9,5,2/3/2017
44,38,4,31,10,10,8,2/7/2017
43,26,7,35,21,9,2,2/10/2017
44,40,24,2,10,3,10,2/14/2017
25,19,33,36,48,2,9,2/17/2017
19,41,49,13,45,4,3,2/21/2017
13,2,43,22,4,8,9,2/24/2017
35,31,10,42,20,2,12,2/28/2017
47,2,11,29,30,12,1,3/3/2017
6,37,50,41,48,5,4,3/7/2017
38,49,31,47,36,8,11,3/10/2017
21,5,44,36,3,3,6,3/14/2017
19,29,36,6,10,9,3,3/17/2017
47,23,20,44,1,11,4,3/21/2017
2,21,17,27,34,5,9,3/24/2017
33,13,46,9,31,6,10,3/28/2017
24,26,45,17,28,4,12,3/31/2017
24,33,9,1,34,2,6,4/4/2017
35,10,2,50,19,7,6,4/7/2017
22,5,31,49,21,8,2,4/11/2017
33,20,4,14,23,6,10,4/14/2017
22,17,45,38,31,12,5,4/18/2017
2,13,22,49,16,4,5,4/21/2017
11,9,32,19,43,3,9,4/25/2017
20,25,30,39,14,8,2,4/28/2017
27,25,19,6,23,12,11,5/2/2017
7,43,30,3,35,1,3,5/5/2017
26,22,16,12,8,7,6,5/9/2017
2,28,29,44,20,3,9,5/12/2017
20,8,30,11,15,3,8,5/16/2017
30,12,9,19,11,9,4,5/19/2017
15,8,42,25,27,1,4,5/23/2017
36,5,39,7,26,2,10,5/26/2017
27,48,38,12,7,9,6,5/30/2017
8,42,33,24,10,9,3,6/2/2017
25,40,20,22,37,7,3,6/6/2017
9,20,27,39,43,10,11,6/9/2017
12,3,22,27,49,11,4,6/13/2017
38,42,15,17,41,9,12,6/16/2017
44,43,11,18,26,8,10,6/20/2017
4,31,21,3,38,3,7,6/23/2017
45,17,21,9,28,1,3,6/27/2017
35,50,39,17,47,6,8,6/30/2017
22,25,10,37,49,8,5,7/4/2017
45,37,20,35,11,3,6,7/7/2017
50,26,42,22,14,8,10,7/11/2017
21,14,20,47,11,10,7,7/14/2017
41,27,1,45,25,7,5,7/18/2017
8,1,26,49,9,9,5,7/21/2017
14,44,43,48,12,11,2,7/25/2017
41,9,31,5,29,4,2,7/28/2017
29,24,21,30,14,10,8,8/1/2017
29,30,41,40,36,9,2,8/4/2017
26,15,40,25,41,4,5,8/8/2017
39,48,28,46,18,12,5,8/11/2017
14,30,46,10,35,4,10,8/15/2017
39,42,24,45,2,2,8,8/18/2017
10,12,17,3,27,3,5,8/22/2017
15,7,1,47,5,9,12,8/25/2017
4,12,32,15,38,1,5,8/29/2017
8,7,3,14,49,5,8,9/1/2017
28,18,29,6,9,9,1,9/5/2017
42,47,24,49,9,1,5,9/8/2017
35,17,29,10,27,4,11,9/12/2017
44,49,13,18,37,9,12,9/15/2017
45,21,1,8,30,3,2,9/19/2017
6,31,39,42,11,3,1,9/22/2017
40,29,1,48,41,12,6,9/26/2017
18,32,7,48,19,3,7,9/29/2017
32,6,50,24,48,1,5,10/3/2017
15,1,9,25,19,1,7,10/6/2017
36,4,37,21,34,6,3,10/10/2017
23,37,50,29,45,5,11,10/13/2017
19,26,17,13,36,2,3,10/17/2017
4,27,23,30,17,3,8,10/20/2017
27,9,33,13,11,10,7,10/24/2017
39,23,16,32,3,1,4,10/27/2017
46,12,43,36,1,3,5,10/31/2017
41,5,33,17,12,4,9,11/3/2017
37,19,41,20,7,12,2,11/7/2017
37,36,29,22,13,1,9,11/10/2017
16,40,39,41,14,8,10,11/14/2017
35,36,26,42,20,5,12,11/17/2017
31,28,10,2,14,7,5,11/21/2017
28,24,50,19,30,10,3,11/24/2017
42,1,12,6,18,2,7,11/28/2017
5,46,29,35,24,11,12,12/1/2017
48,11,44,43,36,2,7,12/5/2017
34,32,22,30,4,4,3,12/8/2017
39,20,37,50,44,4,8,12/12/2017
25,42,30,50,31,11,2,12/15/2017
15,38,46,8,30,4,7,12/19/2017
5,30,24,31,43,3,6,12/22/2017
30,4,17,44,43,10,2,12/26/2017
4,48,8,22,23,1,12,12/29/2017
20,10,21,48,28,1,8,1/2/2018
41,38,20,5,2,4,8,1/5/2018
6,49,38,12,15,9,2,1/9/2018
45,30,21,13,23,6,4,1/12/2018
46,34,31,20,23,3,12,1/16/2018
44,3,17,50,8,2,7,1/19/2018
5,23,8,9,24,7,8,1/23/2018
28,15,24,48,6,9,4,1/26/2018
11,15,35,27,21,5,4,1/30/2018
36,39,34,14,48,2,3,2/2/2018
8,28,17,38,34,6,12,2/6/2018
38,22,31,44,36,11,1,2/9/2018
13,44,10,21,17,10,1,2/13/2018
23,32,50,12,10,10,4,2/16/2018
6,25,14,19,29,11,5,2/20/2018
18,17,28,47,10,3,7,2/23/2018
48,31,3,41,50,11,8,2/27/2018
2,7,34,48,45,1,12,3/2/2018
26,44,20,31,15,2,9,3/6/2018
44,9,14,21,32,12,1,3/9/2018
11,9,13,33,49,12,6,3/13/2018
31,4,27,24,17,11,10,3/16/2018
44,39,29,26,37,9,11,3/20/2018
46,5,50,7,11,11,8,3/23/2018
46,40,20,23,17,9,10,3/27/2018
35,47,28,17,12,7,11,3/30/2018
43,3,40,16,8,8,5,4/3/2018
45,47,29,33,1,4,8,4/6/2018
48,14,39,46,27,11,12,4/10/2018
48,50,34,25,5,7,6,4/13/2018
39,15,33,27,50,6,4,4/17/2018
44,39,3,25,16,11,7,4/20/2018
28,44,30,23,20,3,7,4/24/2018
24,40,12,41,46,5,12,4/27/2018
48,42,15,17,6,4,6,5/1/2018
23,6,12,45,39,12,9,5/4/2018
17,35,25,39,44,5,2,5/8/2018
22,34,3,50,49,11,8,5/11/2018
20,16,4,31,39,2,12,5/15/2018
8,31,5,10,13,6,3,5/18/2018
48,11,1,37,41,8,12,5/22/2018
13,16,15,41,28,4,5,5/25/2018
20,43,6,38,11,4,2,5/29/2018
29,17,40,24,18,4,5,6/1/2018
39,46,9,22,15,5,4,6/5/2018
43,46,8,32,19,8,2,6/8/2018
7,21,23,36,38,6,8,6/12/2018
26,23,49,33,38,1,12,6/15/2018
26,7,19,50,42,9,4,6/19/2018
44,39,41,14,25,8,2,6/22/2018
20,34,16,15,50,7,4,6/26/2018
15,21,40,23,48,3,12,6/29/2018
15,29,12,48,1,5,3,7/3/2018
30,8,48,33,38,10,2,7/6/2018
3,33,26,8,45,10,7,7/10/2018
49,14,4,1,21,2,12,7/13/2018
4,50,6,27,48,1,11,7/17/2018
15,2,43,40,46,3,6,7/20/2018
40,23,2,4,39,3,9,7/24/2018
17,23,11,22,41,11,6,7/27/2018
25,34,20,42,45,6,11,7/31/2018
26,38,36,43,7,12,6,8/3/2018
30,29,28,36,16,10,8,8/7/2018
43,44,20,18,36,9,3,8/10/2018
31,1,15,25,18,9,11,8/14/2018
18,24,2,43,15,8,12,8/17/2018
43,16,49,23,42,12,10,8/21/2018
31,36,50,14,3,12,1,8/24/2018
42,46,4,16,32,12,8,8/28/2018
4,42,30,38,31,4,6,8/31/2018
47,5,28,30,14,11,4,9/4/2018
50,31,27,4,23,1,8,9/7/2018
32,18,9,38,46,2,3,9/11/2018
45,40,33,1,3,4,3,9/14/2018
10,32,45,8,3,4,12,9/18/2018
5,7,37,25,21,3,4,9/21/2018
38,6,20,30,15,4,7,9/25/2018
4,8,50,2,27,2,9,9/28/2018
45,29,37,7,17,11,3,10/2/2018
16,8,26,35,24,11,3,10/5/2018
3,45,44,12,36,11,8,10/9/2018
31,4,12,43,9,8,5,10/12/2018
15,28,42,37,40,1,6,10/16/2018
1,3,47,29,48,12,3,10/19/2018
32,2,1,5,21,12,2,10/23/2018
5,31,18,21,35,6,9,10/26/2018
44,27,23,17,43,1,12,10/30/2018
15,37,5,17,44,11,7,11/2/2018
14,36,24,43,40,2,9,11/6/2018
49,17,37,32,14,11,12,11/9/2018
10,7,13,2,42,6,3,11/13/2018
9,10,28,41,13,12,1,11/16/2018
6,48,19,45,39,7,12,11/20/2018
25,30,5,26,8,3,10,11/23/2018
17,16,4,32,18,11,2,11/27/2018
3,10,26,23,12,12,1,11/30/2018
21,19,45,20,42,8,9,12/4/2018
17,11,37,48,26,1,10,12/7/2018
4,13,7,42,23,1,3,12/11/2018
29,12,38,44,42,12,2,12/14/2018
1,18,39,48,9,7,5,12/18/2018
12,2,34,50,15,4,3,12/21/2018
8,4,43,31,5,9,2,12/25/2018
34,16,35,45,13,10,12,12/28/2018
11,25,8,28,1,4,6,1/1/2019
19,7,11,37,27,10,6,1/4/2019
19,32,31,3,22,2,11,1/8/2019
19,48,31,39,1,6,1,1/11/2019
33,22,35,25,29,3,6,1/15/2019
5,26,46,6,30,5,10,1/18/2019
29,49,41,9,23,8,10,1/22/2019
15,16,13,6,1,6,10,1/25/2019
39,14,24,32,26,8,3,1/29/2019
3,41,26,46,21,6,1,2/1/2019
31,43,14,25,37,2,3,2/5/2019
46,12,13,39,11,7,10,2/8/2019
34,36,50,41,6,1,5,2/12/2019
49,38,27,34,15,2,10,2/15/2019
19,8,18,1,39,9,7,2/19/2019
50,33,29,3,27,7,3,2/22/2019
29,47,15,3,35,4,3,2/26/2019
9,19,26,31,6,12,11,3/1/2019
16,10,46,39,6,8,11,3/5/2019
40,17,24,19,18,8,4,3/8/2019
5,13,7,19,31,9,2,3/12/2019
46,24,42,15,3,12,9,3/15/2019
9,6,1,47,34,12,7,3/19/2019
17,43,26,4,30,11,6,3/22/2019
47,43,19,23,12,2,6,3/26/2019
13,23,26,47,32,6,10,3/29/2019
9,26,16,2,36,6,7,4/2/2019
7,45,10,1,29,5,3,4/5/2019
38,41,18,29,21,1,11,4/9/2019
46,28,1,35,36,6,9,4/12/2019
1,49,15,8,44,2,11,4/16/2019
32,49,8,7,41,11,5,4/19/2019
23,44,18,27,42,7,2,4/23/2019
33,35,50,47,14,11,9,4/26/2019
20,26,12,48,5,2,11,4/30/2019
2,20,27,43,9,5,6,5/3/2019
32,20,47,7,26,2,11,5/7/2019
1,45,27,4,48,7,1,5/10/2019
14,25,50,10,17,2,10,5/14/2019
42,16,28,43,45,6,7,5/17/2019
47,32,34,33,39,12,8,5/21/2019
5,30,49,23,16,7,6,5/24/2019
28,7,29,19,20,1,5,5/28/2019
1,26,23,35,24,11,1,5/31/2019
31,32,9,39,41,8,2,6/4/2019
34,16,4,1,20,2,5,6/7/2019
27,46,42,25,39,11,12,6/11/2019
30,1,39,13,31,2,7,6/14/2019
44,40,12,37,24,3,7,6/18/2019
9,8,39,25,5,3,7,6/21/2019
27,34,6,26,46,1,9,6/25/2019
1,33,3,49,16,2,11,6/28/2019
11,19,29,44,45,8,12,7/2/2019
2,9,20,34,42,6,9,7/5/2019
7,29,32,36,41,6,7,7/9/2019
2,31,39,45,47,4,8,7/12/2019
3,5,13,18,39,7,8,7/16/2019
13,14,17,26,28,2,7,7/19/2019
1,14,19,23,38,3,7,7/23/2019
2,5,27,37,42,3,10,7/26/2019
15,20,23,27,40,3,6,7/30/2019
13,22,33,44,50,2,5,8/2/2019
12,13,29,36,38,4,12,8/6/2019
2,14,35,41,42,10,11,8/9/2019
13,29,31,33,40,2,3,8/13/2019
9,10,27,37,42,1,5,8/16/2019
20,22,23,24,37,1,4,8/20/2019
4,17,35,42,45,2,8,8/23/2019
8,26,35,43,47,1,9,8/27/2019
25,27,45,46,49,4,6,8/30/2019
7,11,38,39,44,7,10,9/3/2019
10,13,22,40,48,2,5,9/6/2019
3,22,25,30,49,3,6,9/10/2019
1,12,27,42,47,6,7,9/13/2019
22,37,43,44,45,1,12,9/17/2019
8,21,25,38,50,4,8,9/20/2019
2,33,42,47,48,1,2,9/24/2019
24,37,41,43,46,2,8,9/27/2019
2,11,18,40,46,1,4,10/1/2019
6,9,35,41,44,6,9,10/4/2019
7,10,15,44,49,3,12,10/8/2019
2,14,19,42,45,5,6,10/11/2019
3,28,31,32,34,4,5,10/15/2019
8,18,22,41,42,11,12,10/18/2019
2,5,32,33,47,7,8,10/22/2019
34,37,39,40,50,4,10,10/25/2019
16,18,28,42,49,5,10,10/29/2019
2,20,39,44,48,5,7,11/1/2019
9,14,25,33,48,2,12,11/5/2019
8,17,20,23,45,2,8,11/8/2019
1,21,23,25,39,2,4,11/12/2019
3,13,20,32,34,4,11,11/15/2019
8,10,15,30,42,4,6,11/19/2019
3,21,32,34,48,3,11,11/22/2019
2,3,15,19,34,5,8,11/26/2019
3,7,12,42,50,6,8,11/29/2019
18,31,32,38,48,4,12,12/3/2019
1,3,27,39,46,1,10,12/6/2019
2,10,19,21,47,2,8,12/10/2019
9,16,18,23,32,2,10,12/13/2019
1,7,12,25,49,6,9,12/17/2019
8,24,30,32,34,3,4,12/20/2019
3,11,13,14,47,3,6,12/24/2019
1,7,22,26,35,5,10,12/27/2019
26,31,33,41,48,2,4,12/31/2019
5,15,20,36,47,8,12,1/3/2020
5,8,12,37,43,6,11,1/7/2020
6,17,32,44,46,2,6,1/10/2020
21,25,29,39,44,8,9,1/14/2020
8,19,20,29,44,3,8,1/17/2020
10,11,24,36,46,3,5,1/21/2020
3,4,6,9,24,5,8,1/24/2020
1,19,27,31,38,4,5,1/28/2020
13,18,20,23,30,2,4,1/31/2020
21,23,33,35,47,6,7,2/4/2020
9,15,17,25,40,3,9,2/7/2020
24,26,32,43,46,6,10,2/11/2020
5,20,35,41,49,6,10,2/14/2020
11,32,34,38,47,2,10,2/18/2020
7,23,30,32,45,5,9,2/21/2020
1,4,18,27,42,4,6,2/25/2020
8,11,20,22,23,3,4,2/28/2020
4,14,27,44,45,1,10,3/3/2020
15,38,43,45,46,1,11,3/6/2020
11,23,30,37,43,5,12,3/10/2020
3,11,21,27,36,9,10,3/13/2020
5,7,8,16,20,2,12,3/17/2020
3,9,20,34,40,6,12,3/20/2020
7,12,26,30,33,10,11,3/24/2020
11,14,27,41,46,2,3,3/27/2020
12,17,24,30,36,1,9,3/31/2020
16,19,34,46,50,2,6,4/3/2020
4,5,14,33,48,7,12,4/7/2020
3,10,17,33,39,1,4,4/10/2020
6,29,34,35,40,4,11,4/14/2020
16,28,32,37,45,1,11,4/17/2020
10,11,14,23,28,6,8,4/21/2020
1,5,19,21,28,4,7,4/24/2020
15,23,26,28,32,1,5,4/28/2020
19,20,38,45,47,2,6,5/1/2020
2,10,22,27,41,2,3,5/5/2020
8,25,32,33,38,7,9,5/8/2020
9,16,29,37,39,4,11,5/12/2020
11,23,32,34,39,1,6,5/15/2020
5,25,32,37,43,6,7,5/19/2020
3,18,22,27,32,2,7,5/22/2020
4,9,14,21,27,4,6,5/26/2020
4,8,11,19,46,4,8,5/29/2020
10,12,22,26,49,7,11,6/2/2020
5,11,17,24,37,3,6,6/5/2020
5,15,27,36,46,2,8,6/9/2020
2,24,39,45,46,4,8,6/12/2020
4,9,11,17,39,2,10,6/16/2020
5,14,19,24,43,3,11,6/19/2020
2,12,19,46,49,1,8,6/23/2020
1,10,12,21,26,5,11,6/26/2020
1,6,11,28,42,2,10,6/30/2020
4,16,27,37,39,3,6,7/3/2020
12,16,23,33,41,8,10,7/7/2020
15,17,23,30,38,2,7,7/10/2020
11,22,30,37,47,9,10,7/14/2020
7,15,27,41,43,7,9,7/17/2020
14,15,24,29,42,2,4,7/21/2020
8,9,27,28,50,4,12,7/24/2020
9,13,15,17,34,2,7,7/28/2020
21,24,30,46,49,2,5,7/31/2020
1,2,5,15,42,5,8,8/4/2020
5,20,21,36,41,6,11,8/7/2020
8,13,14,42,50,3,9,8/11/2020
9,10,19,42,49,4,12,8/14/2020
6,12,17,34,42,5,12,8/18/2020
10,15,35,44,50,3,5,8/21/2020
7,18,30,37,39,8,10,8/25/2020
7,12,16,17,31,7,9,8/28/2020
4,8,10,33,46,8,11,9/1/2020
6,22,29,40,43,4,7,9/4/2020
2,9,31,35,41,9,12,9/8/2020
34,38,42,43,45,9,12,9/11/2020
16,20,25,30,38,6,8,9/15/2020
2,10,19,25,45,1,7,9/18/2020
16,25,28,39,40,1,6,9/22/2020
19,23,34,37,45,1,7,9/25/2020
4,14,16,41,44,11,12,9/29/2020
6,12,15,40,45,3,9,10/2/2020
4,21,36,41,47,9,11,10/6/2020
11,15,35,41,50,5,8,10/9/2020
5,14,38,41,46,1,10,10/13/2020
15,33,38,40,50,3,6,10/16/2020
5,6,15,37,42,3,4,10/20/2020
10,15,19,21,23,3,12,10/23/2020
13,15,28,32,44,3,12,10/27/2020
12,16,20,21,28,3,9,10/30/2020
5,7,18,20,30,6,7,11/3/2020
7,12,37,40,50,1,2,11/6/2020
3,19,29,32,38,5,12,11/10/2020
1,5,17,28,31,1,10,11/13/2020
16,19,25,30,44,2,6,11/17/2020
28,29,39,48,50,5,7,11/20/2020
25,33,38,42,50,8,12,11/24/2020
2,5,8,14,16,8,9,11/27/2020
14,20,29,47,49,4,12,12/1/2020
14,20,27,34,38,1,11,12/4/2020
1,4,21,24,46,2,12,12/8/2020
6,9,13,24,41,3,12,12/11/2020
9,13,21,29,35,1,2,12/15/2020
2,3,13,17,21,7,8,12/18/2020
2,10,16,42,50,4,11,12/22/2020
16,21,27,30,32,3,5,12/25/2020
7,32,39,40,45,3,8,12/29/2020
16,28,32,44,48,1,9,1/1/2021
12,34,37,38,42,1,3,1/5/2021
18,23,37,41,42,4,6,1/8/2021
2,10,18,34,35,6,9,1/12/2021
4,10,27,38,40,3,11,1/15/2021
25,27,31,35,43,5,6,1/19/2021
8,16,42,44,47,6,7,1/22/2021
5,7,25,37,40,2,8,1/26/2021
1,5,27,36,42,1,6,1/29/2021
18,20,35,38,48,9,12,2/2/2021
12,19,37,44,45,2,6,2/5/2021
5,10,24,31,37,9,10,2/9/2021
7,23,30,32,36,8,12,2/12/2021
5,9,25,29,30,6,7,2/16/2021
4,12,25,46,48,7,12,2/19/2021
9,18,30,39,45,1,3,2/23/2021
6,12,22,29,33,6,11,2/26/2021
2,19,24,26,49,6,7,3/2/2021
4,5,39,46,48,7,10,3/5/2021
1,16,21,32,33,11,12,3/5/2021
4,6,9,11,44,10,11,3/9/2021
23,25,32,35,47,2,6,3/12/2021
3,9,35,43,44,1,10,3/16/2021
2,26,29,36,49,3,9,3/23/2021
10,12,37,49,50,3,8,3/26/2021
24,27,28,29,42,4,8,3/30/2021
4,21,34,40,47,2,5,4/2/2021
2,21,37,38,50,7,8,4/6/2021
2,8,32,35,44,8,11,4/9/2021
16,20,31,47,50,2,8,4/13/2021
6,11,29,40,48,5,9,4/16/2021
5,17,28,41,46,10,11,4/20/2021
3,14,15,19,29,2,8,4/23/2021
13,14,24,35,49,1,10,4/27/2021
1,16,24,28,46,2,11,4/30/2021
3,10,13,28,46,4,11,5/4/2021
14,22,33,38,47,8,9,5/7/2021
14,25,34,43,46,5,6,5/11/2021
6,16,18,29,38,6,11,5/14/2021
5,13,38,39,40,4,12,5/18/2021
2,9,13,15,35,3,10,5/21/2021
1,21,26,30,38,2,8,5/25/2021
11,13,16,34,40,1,12,5/28/2021
